86.78636206,0.7211940175,17.35926681,86.83959764,0.7351625075,17.31845515,86.34353234,0.7509215734,17.33140823,86.57923666,17.33564441,13.06723783,35.64391899,11.24559612,15.04738397,21.03701819,1.672110513,18.33353895,2.764351441,17.33321383,0.6828221067,4.368066454,14.44815294,3.245298545,22.90833105,1.96315762,25.80462222,10.82091342,19.13512496,0.7494721184,86.78072419,61.30809016,69.24149574,53.94463892,69.06836348,57.62229779,37.04210051,37.33505867,10.17219143,86.68012951,17.34190761,8.751833498,37.55675211,4.099918391,86.80399557,0.7535497747,56.77046205,54.28293999,2.009827177,17.32474242,0.7735181497,35.49994626,9.722107313,12.54338328,53.8957864,6.407788207,35.70313803,36.23267159,18.07778946,0.7705507052,86.67419533,14.10898312,25.76597825,18.27474493,33.07859044,11.1763621,15.58706897,36.85955342,21.32556385,86.61075239,17.31208106,8.020945674,5.238156931,56.84236088,17.33500134,27.72005655,39.6092561,37.3623425,10.65063041,17.29066906,0.7295636901,20.8346179,33.28058,27.40506493,8.44400696,47.1248756,18.38642723,10.4907709,17.74864803,0.7098875456,86.84581435,28.84658426,44.67730391,11.34633743,2.278010603,71.46911412,38.07338531,40.10991205,32.56133601,86.75137158,17.31863641,67.24270139,62.85074188,64.58321531,55.74961178,40.49588175,14.59328936,2.646497427,25.82069539,17.3619532,0.7017871368,5.497631035,23.98981697,36.877176,38.2375879,44.35388114,42.32823503,29.60203569,34.10084237,0.7571782906,17.27622571,22.29237886,4.656976905,21.00497239,36.75625942,65.42610184,59.06719849,35.88665786,3.860505528,17.31096215,86.75712836,17.29167435,0.741109462,86.77994267,17.31169931,0.7800372791,86.57895744,17.29465744,0.7654202128,86.6720569
90.39338485,0.744769138,17.97622351,90.45041904,0.7602909201,17.93386984,89.92582493,0.7778485742,17.94710541,90.19090867,17.95002458,7.492836442,30.80259203,6.682030114,19.83603941,29.73950115,3.053908995,28.28135543,2.703376279,17.94923607,0.7035663378,3.463536781,12.97545492,3.941119045,28.97934122,3.161930543,29.09149523,19.49245793,28.03100372,0.7735131682,90.38362298,64.89392349,65.64537152,63.57535908,65.3609455,62.91052267,29.52057436,32.97682466,18.42028227,90.28643243,17.95621781,6.996130154,27.69144803,3.624130076,90.40237933,0.776296875,50.40131017,45.09349208,3.243497237,17.9392922,0.8005438309,31.30412952,9.468312736,19.69418406,55.76023886,6.658496265,32.6952929,33.27566047,27.79282383,0.7959684214,90.26650356,15.82330394,16.18022854,9.505970295,34.30295748,11.62066525,13.43123569,33.47677754,27.69719456,90.22107324,17.92740292,9.850966766,3.582613284,55.16662516,17.9510169,28.72794478,36.66759135,33.83389193,17.94451035,17.90431794,0.7544922285,20.46970919,40.03475274,17.37095188,8.766955348,48.77647265,14.22814236,8.680698587,28.24261358,0.7349621065,90.45567204,39.54564291,38.39430531,17.7481997,2.383837682,74.24301702,31.67611282,34.60469689,28.35590213,90.3632931,17.93159078,64.27745427,72.33111168,65.28019122,63.8085973,41.9806157,15.13783603,2.727003434,29.01063515,17.9802686,0.7255629286,3.275603256,12.72964456,28.55493202,29.59516819,29.9132879,44.56902148,28.8687747,41.19559957,0.7823676004,17.88955797,12.28543458,2.870205245,11.04914771,21.24097003,56.01205395,56.29678396,40.18666374,3.105731072,17.92641691,90.36670823,17.90634835,0.7659632973,90.38774077,17.92599485,0.8066649033,90.17950635,17.90882004,0.7909847072,90.29097277
71.30795059,0.5881332422,14.4634213,71.53774178,0.6062597308,14.4281238,71.05562715,0.6234039908,14.43575553,71.18354185,14.44212294,8.650431254,35.88548383,17.30893566,42.97476695,39.73054259,2.926122996,29.12369659,1.093123318,14.44203637,0.5469591484,5.775748885,26.23680172,10.01598975,43.11759514,5.514670524,43.98291656,19.03389116,13.63719692,0.6167789085,71.38936832,59.39074796,52.6687765,52.22498624,46.32914167,30.94002113,9.468325432,17.06634542,9.951753797,71.3597213,14.45231877,2.180519445,2.076811979,17.46880456,71.49228344,0.621892797,26.13982481,22.11335515,1.832424176,14.44432708,0.6458795361,15.59349886,27.24112675,4.627067533,45.10622122,5.565624637,13.91784041,18.09073206,18.2624946,0.6288529687,71.26372799,23.36382418,6.792282705,1.282015331,27.91832099,9.622468938,4.45385778,18.40802848,7.442105462,71.31589779,14.42588657,2.580934903,8.132220352,4.197078521,14.45661203,23.56577265,20.28399258,17.66713195,2.886956669,14.40603346,0.5974000536,30.09290686,5.656009026,20.19903306,7.207042978,39.54877201,2.925457626,2.380535493,6.267554549,0.5794283161,71.49212807,31.55659973,3.097307,27.66026135,2.070758614,60.35152202,13.73747884,14.5732721,5.623572173,71.39262385,14.42756053,38.16325595,51.72501204,57.69949377,59.32384015,34.17074199,12.30609423,2.205145706,5.030375574,14.46286639,0.5762305827,1.541847239,1.423935349,20.98260382,15.70831008,1.922739651,2.699062669,4.428496585,4.334574927,0.6203785712,14.39384495,6.727594893,3.027616117,2.632668029,3.37336093,4.731856684,3.386362175,3.742711745,0.9091228259,14.42090691,71.38809027,14.40919154,0.6092770965,71.49220469,14.42343466,0.65078657,71.2070731,14.40910569,0.6295031957,71.30411274
