11.4356055,36.54920049,6.96832039,83.26583675,38.88706601,11.99701359,15.38134299,55.76476123,17.49701886,28.90017275,20.3881692,34.47334972,10.57525624,8.347571778,57.13441815,18.79459855,23.81132811,34.5385772,29.76920181,8.631136236,30.61036819,48.54645474,13.71734693,3.211793349
10.05079297,28.15901203,6.702468011,86.26681825,35.28261751,12.35449768,22.22870508,58.08171001,19.58369671,19.87591329,11.95036279,35.84217542,12.39006899,6.693021211,55.16563387,19.62169164,23.78985926,40.59618946,20.6689163,9.034417991,41.08051805,41.45127599,20.06726181,3.332302268
5.095409902,4.235840896,20.73198528,64.08798803,19.02041171,26.49829197,7.032229959,45.63567079,26.44185108,10.58240371,3.973830426,29.17641159,4.834121931,10.82378282,6.920823961,15.95293569,32.10257115,8.109494097,22.8277713,7.573582797,32.37733932,6.133174799,28.99781262,2.834610007
